date,value
2016-07-03 00:00:00+00:00,8230.186
2016-07-04 00:00:00+00:00,9546.553
2016-07-05 00:00:00+00:00,9620.756
2016-07-06 00:00:00+00:00,9616.17
2016-07-07 00:00:00+00:00,9641.182
2016-07-08 00:00:00+00:00,9703.949
2016-07-09 00:00:00+00:00,9073.612
2016-07-10 00:00:00+00:00,8411.493
2016-07-11 00:00:00+00:00,9836.893
2016-07-12 00:00:00+00:00,9938.622
2016-07-13 00:00:00+00:00,10025.612
2016-07-14 00:00:00+00:00,10133.715
2016-07-15 00:00:00+00:00,10160.384
2016-07-16 00:00:00+00:00,9434.883
2016-07-17 00:00:00+00:00,8648.187
2016-07-18 00:00:00+00:00,10122.388
2016-07-19 00:00:00+00:00,10106.269
2016-07-20 00:00:00+00:00,10328.031
2016-07-21 00:00:00+00:00,10493.389
2016-07-22 00:00:00+00:00,10378.851
2016-07-23 00:00:00+00:00,9354.426
2016-07-24 00:00:00+00:00,8578.17
2016-07-25 00:00:00+00:00,10187.68
2016-07-26 00:00:00+00:00,10454.962
2016-07-27 00:00:00+00:00,10515.387
2016-07-28 00:00:00+00:00,10201.057
2016-07-29 00:00:00+00:00,10091.466
2016-07-30 00:00:00+00:00,9004.032
2016-07-31 00:00:00+00:00,639.7829999999999
2016-08-01 00:00:00+00:00,10049.373
2016-08-02 00:00:00+00:00,10049.678
2016-08-03 00:00:00+00:00,10024.21
2016-08-04 00:00:00+00:00,10243.53
2016-08-05 00:00:00+00:00,10587.769
2016-08-06 00:00:00+00:00,9856.069
2016-08-07 00:00:00+00:00,8973.512
2016-08-08 00:00:00+00:00,10289.278
2016-08-09 00:00:00+00:00,10424.663
2016-08-10 00:00:00+00:00,10765.117
2016-08-11 00:00:00+00:00,10594.95
2016-08-12 00:00:00+00:00,10356.057
2016-08-13 00:00:00+00:00,9519.644
2016-08-14 00:00:00+00:00,8675.169
2016-08-15 00:00:00+00:00,9137.801
2016-08-16 00:00:00+00:00,10163.122
2016-08-17 00:00:00+00:00,10245.271
2016-08-18 00:00:00+00:00,10194.346
2016-08-19 00:00:00+00:00,10074.897
2016-08-20 00:00:00+00:00,9394.004
2016-08-21 00:00:00+00:00,8712.694
